,weekly_r_gross,weekly_r_net,costs
2020-07-17,0.00518518,0.00490728,0.00027790
2020-07-24,0.00671693,0.00658765,0.00012928
2020-07-31,0.01302021,0.01291111,0.00010911
2020-08-07,0.01826649,0.01815030,0.00011619
2020-08-14,-0.00962193,-0.00980199,0.00018007
2020-08-21,0.00535409,0.00523243,0.00012166
2020-08-28,0.01273291,0.01261812,0.00011478
2020-09-04,-0.01243643,-0.01258583,0.00014940
2020-09-11,-0.00950622,-0.00959397,0.00008774
2020-09-18,0.00440531,0.00427429,0.00013102
2020-09-25,-0.01566971,-0.01574978,0.00008007
2020-10-02,0.01179155,0.01160760,0.00018395
2020-10-09,0.02517825,0.02502128,0.00015697
2020-10-16,-0.00424824,-0.00440926,0.00016102
2020-10-23,-0.00305835,-0.00316272,0.00010437
2020-10-30,-0.03329769,-0.03336489,0.00006720
2020-11-06,0.04849088,0.04834378,0.00014710
2020-11-13,0.01316645,0.01305570,0.00011075
2020-11-20,0.00857790,0.00848392,0.00009398
2020-11-27,0.01151673,0.01132411,0.00019262
2020-12-04,0.01061653,0.01049562,0.00012091
2020-12-11,0.00268040,0.00245301,0.00022739
2020-12-18,0.01375727,0.01352955,0.00022772
2021-01-08,0.01624658,0.01616056,0.00008603
2021-01-15,-0.00196187,-0.00210343,0.00014156
2021-01-22,0.01263697,0.01242961,0.00020735
2021-01-29,-0.01638725,-0.01647523,0.00008798
2021-02-05,0.02910589,0.02896051,0.00014538
2021-02-12,0.00970713,0.00954043,0.00016670
2021-02-19,-0.01088239,-0.01094167,0.00005928
2021-02-26,-0.01852062,-0.01861109,0.00009047
2021-03-05,0.00085247,0.00054061,0.00031187
2021-03-12,0.01092473,0.01067097,0.00025376
2021-03-19,-0.00755475,-0.00767710,0.00012235
2021-03-26,0.00613920,0.00595744,0.00018176
2021-04-09,0.01240452,0.01220916,0.00019536
2021-04-16,0.01448187,0.01434971,0.00013216
2021-04-23,0.00362302,0.00353292,0.00009010
2021-04-30,-0.00236241,-0.00245532,0.00009291
2021-05-07,0.01290044,0.01269029,0.00021015
2021-05-14,-0.01200813,-0.01219207,0.00018394
2021-05-21,0.00183837,0.00172117,0.00011720
2021-05-28,0.01503369,0.01490557,0.00012812
2021-06-04,0.01029171,0.01019305,0.00009866
2021-06-11,0.00884227,0.00871004,0.00013223
2021-06-18,-0.01838335,-0.01854662,0.00016327
2021-06-25,0.01824065,0.01803457,0.00020608
2021-07-02,0.00863054,0.00837585,0.00025469
2021-07-09,0.00006598,-0.00010591,0.00017189
2021-07-16,-0.00235739,-0.00258487,0.00022748
2021-07-23,0.00757599,0.00736699,0.00020900
2021-07-30,0.00152103,0.00139115,0.00012989
2021-08-06,-0.00251479,-0.00267643,0.00016164
2021-08-13,0.00336489,0.00320110,0.00016379
2021-08-20,-0.01788274,-0.01813039,0.00024765
2021-08-27,0.02284959,0.02267934,0.00017025
2021-09-03,0.01071428,0.01058521,0.00012907
2021-09-10,-0.01048086,-0.01062671,0.00014585
2021-09-17,-0.00369426,-0.00377801,0.00008375
2021-09-24,-0.00147143,-0.00156098,0.00008956
2021-10-01,-0.00848399,-0.00858312,0.00009913
2021-10-08,-0.00116985,-0.00129821,0.00012836
2021-10-15,0.01750073,0.01735312,0.00014760
2021-10-22,0.00427804,0.00418439,0.00009365
2021-10-29,0.00471906,0.00450103,0.00021802
2021-11-05,0.01496507,0.01483136,0.00013371
2021-11-12,-0.00103726,-0.00116618,0.00012891
2021-11-19,-0.00578748,-0.00597260,0.00018512
2021-11-26,-0.02589292,-0.02602420,0.00013128
2021-12-03,-0.00743056,-0.00756688,0.00013632
2021-12-10,0.02126087,0.02118020,0.00008066
2021-12-17,-0.00579687,-0.00597803,0.00018115
2021-12-31,0.02259100,0.02241252,0.00017848
2022-01-07,-0.01811282,-0.01823065,0.00011783
2022-01-14,0.00118826,0.00109702,0.00009124
2022-01-21,-0.01867747,-0.01879826,0.00012079
2022-01-28,-0.00793029,-0.00819875,0.00026846
2022-02-04,0.00433391,0.00406886,0.00026505
2022-02-11,-0.00338392,-0.00355395,0.00017003
2022-02-18,-0.00597886,-0.00629056,0.00031170
2022-02-25,0.00272308,0.00261385,0.00010923
2022-03-04,0.02594955,0.02566295,0.00028660
2022-03-11,-0.02352130,-0.02390360,0.00038229
2022-03-18,0.03503415,0.03492196,0.00011220
2022-03-25,0.00281696,0.00263526,0.00018170
2022-04-01,0.00992710,0.00973115,0.00019595
2022-04-08,-0.01924583,-0.01938799,0.00014216
2022-04-22,-0.02989381,-0.03003553,0.00014173
2022-04-29,-0.01961620,-0.01979325,0.00017705
2022-05-06,-0.01565450,-0.01576896,0.00011445
2022-05-13,-0.00846188,-0.00854496,0.00008308
2022-05-20,0.00539437,0.00515277,0.00024160
2022-05-27,0.04136737,0.04101926,0.00034811
2022-06-03,-0.00779637,-0.00801956,0.00022318
2022-06-10,-0.03256701,-0.03275908,0.00019206
2022-06-17,-0.03750663,-0.03759810,0.00009146
2022-06-24,0.02075630,0.02058741,0.00016889
2022-07-01,0.00075697,0.00052617,0.00023080
2022-07-08,-0.00177363,-0.00209038,0.00031675
2022-07-15,-0.00193628,-0.00217603,0.00023975
2022-07-22,0.01985011,0.01967538,0.00017472
2022-07-29,0.03279827,0.03252226,0.00027601
2022-08-05,-0.00527777,-0.00553101,0.00025324
2022-08-12,0.01952158,0.01939667,0.00012491
2022-08-19,-0.02042932,-0.02064662,0.00021730
2022-08-26,-0.01607015,-0.01629474,0.00022459
2022-09-02,-0.03069845,-0.03082074,0.00012229
2022-09-09,0.02235936,0.02226029,0.00009908
2022-09-16,-0.02758942,-0.02784552,0.00025610
2022-09-23,-0.03962383,-0.03983227,0.00020844
2022-09-30,-0.01692766,-0.01705068,0.00012302
2022-10-07,0.01453220,0.01438228,0.00014992
2022-10-14,-0.02023939,-0.02034897,0.00010958
2022-10-21,0.01443246,0.01437358,0.00005889
2022-10-28,0.02717905,0.02699757,0.00018149
2022-11-04,0.00439342,0.00422282,0.00017060
2022-11-11,0.04235117,0.04209866,0.00025251
2022-11-18,-0.00368402,-0.00378722,0.00010321
2022-11-25,0.00989152,0.00973028,0.00016125
2022-12-02,0.02087286,0.02077551,0.00009734
2022-12-09,-0.02228893,-0.02239628,0.00010735
2022-12-16,-0.00612935,-0.00635160,0.00022225
2022-12-23,-0.00801355,-0.00813623,0.00012268
2022-12-30,-0.00696638,-0.00713740,0.00017102
2023-01-06,0.02806848,0.02799218,0.00007630
2023-01-13,0.03331227,0.03312366,0.00018861
2023-01-20,-0.00020631,-0.00042360,0.00021729
2023-01-27,0.00695303,0.00684457,0.00010845
2023-02-03,-0.00377771,-0.00395357,0.00017586
2023-02-10,-0.01398834,-0.01406096,0.00007262
2023-02-17,-0.00450144,-0.00461652,0.00011508
2023-02-24,-0.02251254,-0.02274187,0.00022933
2023-03-03,0.01847563,0.01833086,0.00014476
2023-03-10,-0.02973740,-0.02989791,0.00016051
2023-03-17,0.00392083,0.00371447,0.00020637
2023-03-24,0.01038704,0.01030101,0.00008603
2023-03-31,0.01998287,0.01975461,0.00022827
2023-04-14,0.00642881,0.00630194,0.00012687
2023-04-21,-0.00404489,-0.00424043,0.00019553
2023-04-28,0.00601879,0.00595519,0.00006360
2023-05-05,-0.00107566,-0.00122536,0.00014970
2023-05-12,-0.00594629,-0.00625717,0.00031088
2023-05-19,-0.00298025,-0.00315833,0.00017809
2023-05-26,-0.00048196,-0.00056161,0.00007966
2023-06-02,0.01351662,0.01338310,0.00013352
2023-06-09,0.00192540,0.00171879,0.00020662
2023-06-16,0.01426928,0.01407757,0.00019171
2023-06-23,-0.01633371,-0.01641815,0.00008444
2023-06-30,0.01659913,0.01641751,0.00018162
2023-07-07,-0.00949403,-0.00962075,0.00012672
2023-07-14,0.02661948,0.02644181,0.00017767
2023-07-21,0.00321236,0.00308737,0.00012499
2023-07-28,0.00513285,0.00501339,0.00011945
2023-08-04,-0.01739470,-0.01750764,0.00011295
2023-08-11,-0.00817744,-0.00833922,0.00016178
2023-08-18,-0.01893682,-0.01913263,0.00019581
2023-08-25,0.00885542,0.00874974,0.00010568
2023-09-01,0.01671541,0.01661435,0.00010107
2023-09-08,-0.00977472,-0.00991343,0.00013872
2023-09-15,0.00159956,0.00142597,0.00017359
2023-09-22,-0.02073828,-0.02083288,0.00009460
2023-09-29,-0.01169774,-0.01182151,0.00012378
2023-10-06,-0.01399944,-0.01412102,0.00012158
2023-10-13,0.01560248,0.01540839,0.00019409
2023-10-20,-0.02348983,-0.02384269,0.00035286
2023-10-27,-0.00972599,-0.00983205,0.00010606
2023-11-03,0.04755602,0.04737901,0.00017701
2023-11-10,-0.00841819,-0.00861438,0.00019619
2023-11-17,0.02485399,0.02469533,0.00015866
2023-11-24,0.00526378,0.00513461,0.00012918
2023-12-01,0.02014321,0.01997552,0.00016769
2023-12-08,-0.00756204,-0.00780622,0.00024418
2023-12-15,0.02924923,0.02895787,0.00029136
2023-12-22,0.00851373,0.00838033,0.00013340
2023-12-29,0.00399788,0.00387759,0.00012029
2024-01-05,-0.01810489,-0.01816576,0.00006087
2024-01-12,0.00859433,0.00851755,0.00007678
2024-01-19,-0.00727716,-0.00739078,0.00011361
2024-01-26,0.00752561,0.00739580,0.00012981
2024-02-02,0.00354005,0.00344437,0.00009568
2024-02-09,0.00096081,0.00084927,0.00011154
2024-02-16,-0.00352053,-0.00359432,0.00007380
2024-02-23,0.00665812,0.00655177,0.00010635
2024-03-01,0.01287320,0.01271016,0.00016304
2024-03-08,0.00828814,0.00819399,0.00009415
2024-03-15,-0.00876783,-0.00886215,0.00009432
2024-03-22,0.01097457,0.01089649,0.00007808
2024-04-05,0.00751464,0.00736067,0.00015397
2024-04-12,-0.01205885,-0.01232175,0.00026290
2024-04-19,-0.01920069,-0.01948768,0.00028699
2024-04-26,0.01605773,0.01593833,0.00011940
2024-05-03,0.00848609,0.00835306,0.00013303
2024-05-10,0.01092764,0.01085901,0.00006863
2024-05-17,0.01588353,0.01570714,0.00017639
2024-05-24,-0.00724594,-0.00729990,0.00005396
2024-05-31,-0.00426003,-0.00438001,0.00011997
2024-06-07,-0.00034805,-0.00048035,0.00013231
2024-06-14,0.01273998,0.01257883,0.00016115
2024-06-21,0.00262677,0.00243933,0.00018744
2024-06-28,-0.00120845,-0.00134552,0.00013706
2024-07-05,0.01530993,0.01516054,0.00014939
2024-07-12,0.01824042,0.01804590,0.00019453
2024-07-19,-0.01339024,-0.01350664,0.00011640
2024-07-26,-0.00180059,-0.00186663,0.00006604
2024-08-02,-0.00428433,-0.00441233,0.00012801
2024-08-09,0.00103248,0.00085364,0.00017884
2024-08-16,0.02364540,0.02349812,0.00014728
2024-08-23,0.01507671,0.01496239,0.00011432
2024-08-30,-0.00502074,-0.00513405,0.00011331
2024-09-06,-0.01042253,-0.01058616,0.00016363
2024-09-13,0.02864239,0.02843332,0.00020907
2024-09-20,0.00818643,0.00807056,0.00011587
2024-09-27,0.00879328,0.00871378,0.00007949
2024-10-04,-0.00341914,-0.00354081,0.00012166
2024-10-11,-0.00349912,-0.00372235,0.00022323
2024-10-18,0.00121689,0.00110460,0.00011229
2024-10-25,-0.00951493,-0.00959893,0.00008400
2024-11-01,-0.01071628,-0.01080426,0.00008798
2024-11-08,0.01847398,0.01836674,0.00010723
2024-11-15,-0.02811859,-0.02833906,0.00022048
2024-11-22,0.01956480,0.01937309,0.00019171
2024-11-29,0.01053890,0.01040897,0.00012994
2024-12-06,0.00076953,0.00065031,0.00011922
2024-12-13,-0.00808775,-0.00817643,0.00008868
2024-12-20,-0.02017283,-0.02031526,0.00014243
2024-12-27,0.00206007,0.00191596,0.00014411
2025-01-03,0.00218337,0.00206017,0.00012319
2025-01-10,-0.00841537,-0.00856706,0.00015169
2025-01-17,0.02397544,0.02377670,0.00019875
2025-01-24,0.01070575,0.01054614,0.00015962
2025-01-31,-0.00343036,-0.00355530,0.00012494
2025-02-07,0.00660230,0.00650254,0.00009976
2025-02-14,0.01115383,0.01110261,0.00005123
2025-02-21,-0.00206465,-0.00220763,0.00014299
2025-02-28,-0.00975053,-0.00989130,0.00014077
2025-03-07,-0.00054996,-0.00074302,0.00019306
2025-03-14,-0.00504777,-0.00525469,0.00020692
2025-03-21,0.00544293,0.00532389,0.00011904
2025-03-28,-0.00506403,-0.00522217,0.00015814
2025-04-04,-0.06185851,-0.06206613,0.00020762
2025-04-11,0.02196659,0.02186766,0.00009893
2025-04-25,0.03086050,0.03057687,0.00028363
2025-05-02,0.00903074,0.00878911,0.00024163
2025-05-09,0.00096304,0.00070841,0.00025463
2025-05-16,0.01815761,0.01795492,0.00020269
2025-05-23,-0.00176242,-0.00188949,0.00012707
2025-05-30,0.00889950,0.00873151,0.00016799
2025-06-06,0.01410646,0.01397219,0.00013426
2025-06-13,0.00949505,0.00927621,0.00021884
2025-06-20,-0.00037525,-0.00057328,0.00019803
2025-06-27,0.01265732,0.01255981,0.00009752
2025-07-11,0.00830955,0.00816358,0.00014597
2025-07-18,0.00212003,0.00197561,0.00014441
2025-07-25,0.00862472,0.00848888,0.00013584
2025-08-01,-0.01176875,-0.01187216,0.00010340
2025-08-08,0.01562866,0.01545449,0.00017417
